track_id,acousticness,danceability,duration_ms,energy,genre,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
6EIsMa5lbvljYxqCkjZVDi,0.0231,0.719,197600,0.792,Dance,0.0,4,0.382,-3.685,1,0.035,101.969,4,0.499
5yxghrFKJbU7pcaUFEv1Sg,0.413,0.454,194707,0.521,Dance,0.0,10,0.119,-4.143,1,0.0285,72.28,4,0.235
3rUaZk2CAE4dpTlJpv88vg,0.356,0.755,205440,0.74,Dance,1.05e-05,3,0.0994,-5.354,0,0.04,116.946,4,0.33
5d1fRO6RYAtbPPgbpSHnlA,0.28,0.734,183853,0.663,Dance,0.0,3,0.12,-7.292,1,0.185,101.943,4,0.256
14FmT2vkYihAs64ixAbk6t,0.0593,0.652,174507,0.773,Dance,0.0,2,0.0615,-4.815,0,0.0337,97.515,4,0.183
1pYKzfOlpHWtVUiEIu4Vn7,0.239,0.694,263173,0.778,Dance,0.0,5,0.106,-2.987,1,0.0832,99.985,4,0.564
1FlYPPzFJUNh3KRE36pYbe,0.0901,0.394,226667,0.666,Dance,0.0,7,0.344,-5.383,1,0.25,77.827,4,0.561
1JkZg3eMQTmTn93E8Yd3UL,0.78,0.806,191227,0.462,Dance,0.0134,5,0.15,-12.778,1,0.0298,92.726,4,0.736
6TrNRd98WksT9Kkmx9uj6R,0.00106,0.607,231173,0.781,Dance,0.0,10,0.0769,-4.276,1,0.0407,113.183,4,0.482
6e8Ou0wiqAzIpWb2eSxll8,0.0339,0.877,197560,0.534,Dance,1.73e-05,4,0.0441,-6.18,1,0.151,108.171,4,0.89
190jyVPHYjAqEaOGmMzdyk,0.000704,0.601,227987,0.843,Dance,5.27e-05,3,0.0681,-4.87,1,0.0593,128.002,4,0.534
2Y6I8OVTgvz1Yuch4oQJcO,0.0052,0.406,251446,0.91,Dance,0.00236,1,0.0783,-3.916,0,0.0594,127.974,4,0.239
37BrNa9rvTl75uW7nL00ic,0.00212,0.729,224202,0.545,Dance,0.0,1,0.252,-7.963,0,0.348,173.992,4,0.48
1yvMUkIOTeUNtNWlWRgANS,0.112,0.468,217747,0.779,Dance,0.000373,0,0.101,-4.839,1,0.0779,173.799,4,0.26
7wCH9DbgRs7ujHeqNy6oAS,0.45,0.551,212560,0.527,Dance,0.0,6,0.0867,-7.119,1,0.0302,133.758,4,0.642
4zIaXqKCXZs02eB6jEe5Mf,0.0239,0.711,195280,0.928,Dance,0.000278,2,0.133,-4.162,0,0.0527,127.047,4,0.745
72Z17vmmeQKAg8bptWvpVG,0.0748,0.299,318813,0.443,Dance,0.000138,3,0.177,-12.621,1,0.0346,139.539,4,0.434
47TqCCnEliDp8NRDyIQoQq,0.0359,0.761,219120,0.639,Dance,0.0,8,0.0945,-7.577,0,0.0539,164.088,4,0.922
2986J0T5CGwJGY3aqgANtE,0.0106,0.687,178360,0.58,Dance,7.65e-06,10,0.0935,-8.103,1,0.0483,150.055,4,0.341
6bNcbh4SxQDU0BHa4Dj3wx,0.792,0.485,169587,0.476,Dance,0.0,8,0.113,-8.887,1,0.128,171.479,4,0.601
4XzgjxGKqULifVf7mnDIQK,0.596,0.653,213947,0.621,Dance,0.0,2,0.0811,-5.721,0,0.0409,100.006,4,0.466
732Sqj2piYPhdMPENP4axz,0.302,0.745,224449,0.481,Dance,3.67e-06,5,0.0808,-8.291,1,0.054,137.001,4,0.229
3zU9rdflI65tK4dkkNSp77,0.0305,0.503,210013,0.748,Dance,0.0,8,0.343,-4.124,1,0.0619,125.896,4,0.356
6KFaHC9G178beAp7P0Vi5S,0.323,0.685,186467,0.61,Dance,0.0,3,0.102,-5.221,0,0.0439,94.384,3,0.323
013AWvizllIUEC2FOBzOnh,0.403,0.555,277267,0.698,Dance,0.0,3,0.0851,-8.874,1,0.0287,168.12,4,0.816
52AtuDhDYHavraoyirpylv,0.0348,0.715,151665,0.363,Dance,0.0,11,0.0637,-8.265,1,0.0433,87.017,4,0.347
11QvWp3CsEPd0YLE6xKGyx,0.197,0.814,269658,0.737,Dance,0.0,10,0.0954,-4.826,1,0.259,171.687,4,0.461
6Ju28M6P8Y8sLjBgWjyUUD,0.53,0.729,214667,0.675,Dance,0.0,5,0.0985,-5.62,0,0.0415,116.016,4,0.332
5c0Wgs68kjgViFCVDGLB2I,0.00587,0.892,216333,0.649,Dance,1.3e-06,9,0.323,-5.644,0,0.0652,105.041,4,0.85
4Cv5dkUBqepa0siwGREihD,0.176,0.721,231173,0.668,Dance,0.000104,0,0.0732,-5.561,0,0.0505,140.919,4,0.271
33bURv895AN4FkBvgFo2dx,0.0169,0.624,278800,0.647,Dance,0.0038,6,0.221,-4.68,0,0.0335,136.022,4,0.379
7nKBxz47S9SD79N086fuhn,0.0744,0.684,208163,0.823,Dance,0.0,0,0.111,-3.297,0,0.0773,91.048,4,0.647
67citk3uzWs5qbaIVKTeg8,0.226,0.575,193333,0.844,Dance,0.0,6,0.0538,-1.772,0,0.0633,87.007,4,0.542
6GBMbvX7sqyOxT5wWK4hgN,0.364,0.696,199133,0.517,Dance,0.0,5,0.197,-8.379,0,0.0366,112.291,3,0.23
2YegxR5As7BeQuVp2U6pek,0.083,0.724,246333,0.689,Dance,0.0,5,0.304,-5.922,0,0.135,146.496,4,0.693
45sDIKapDyxPl307QpEAwl,0.181,0.664,211253,0.845,Dance,0.0,7,0.267,-6.115,0,0.0461,96.005,4,0.357
6MowG7MRVgPfGlCMsXKMJ2,0.0115,0.438,252440,0.805,Dance,0.000667,8,0.133,-4.284,0,0.0728,150.174,4,0.31
2z4pcBLQXF2BXKFvd0BuB6,0.0233,0.845,187521,0.709,Dance,0.0,1,0.094,-4.547,0,0.0714,98.062,4,0.62
5NDUXbMwcnTQp66tI2zcdR,0.548,0.828,198001,0.56,Dance,3.66e-05,3,0.15,-6.685,1,0.0327,122.054,4,0.872
3QmOiZF7IzJJkHnahh5Ea0,0.0997,0.767,203992,0.631,Dance,0.0,4,0.119,-6.762,1,0.0541,100.968,4,0.541
2SUQGI9ztmp0PQd1J8SVHx,0.235,0.484,299213,0.38,Dance,3.8e-06,9,0.0998,-6.706,1,0.071,106.652,4,0.372
6XlSyYFTU1nodeWwwzVgTV,0.181,0.831,202853,0.713,Dance,0.0,4,0.0572,-3.646,0,0.094,132.109,4,0.69
2mrZYZGmPFV3QOyYPZ1zsn,0.0209,0.552,198187,0.733,Dance,0.0,6,0.0858,-6.898,0,0.0933,143.56,4,0.643
0EAzlhtMYxRb6wbi6KnPjC,0.421,0.38,189333,0.553,Dance,2.63e-06,10,0.0788,-6.621,1,0.0653,179.629,4,0.384
0zVMzJ37VQNFUNvdxxat2E,0.241,0.639,234413,0.659,Dance,8.33e-06,11,0.484,-7.273,1,0.215,136.801,4,0.457
0Uyh92tLyb9JawG8lmWCzJ,0.318,0.562,265533,0.594,Dance,0.0,6,0.311,-4.578,0,0.0558,62.876,4,0.423
3oL3XRtkP1WVbMxf7dtTdu,0.000802,0.687,227333,0.792,Dance,0.0,4,0.2,-4.023,0,0.0353,133.962,4,0.864
410smJMzhna1ADC2ldqVHu,0.0126,0.688,219183,0.699,Dance,6.16e-06,2,0.391,-5.0,1,0.0445,94.935,4,0.385
22mQXNE0nCuWq4yOwcadIn,0.41,0.721,213750,0.881,Dance,7.61e-06,11,0.292,-2.528,1,0.342,127.759,4,0.643
5MMLS3xm12D7N26xlfFApr,0.25,0.656,147747,0.767,Dance,0.0,2,0.114,-3.038,1,0.0396,163.834,4,0.871
4sQmCQUZcnBPaVm4dEUKv7,0.00816,0.658,237400,0.82,Dance,0.0,3,0.0839,-5.825,1,0.0674,112.938,4,0.697
2qsQ8eVDPmobZpvDxQCVQu,0.0849,0.917,191700,0.689,Dance,0.0,9,0.603,-6.225,1,0.264,102.414,4,0.443
3GpbwCm3YxiWDvy29Uo3vP,0.009,0.72,204640,0.672,Dance,0.0,10,0.232,-6.852,1,0.0551,124.986,4,0.705
7xapw9Oy21WpfEcib2ErSA,0.498,0.658,182947,0.56,Dance,0.0,9,0.0794,-9.049,0,0.0467,161.994,4,0.854
21TcDbGosp7w9YhTjOszgA,0.0743,0.481,217773,0.455,Dance,0.0,3,0.0694,-5.942,1,0.0286,179.468,4,0.333
46RVKt5Edm1zl0rXhPJZxz,0.0485,0.746,220867,0.79,Dance,0.0261,2,0.0534,-4.7,0,0.0257,107.231,4,0.891
3pCgIUkmRHKydu9HE03QKY,0.426,0.612,164453,0.548,Dance,0.0,3,0.502,-6.71,1,0.0351,84.991,4,0.617
7iu0WYLdo4yksKf3seaxzI,0.323,0.637,218947,0.73,Dance,0.0,8,0.0981,-5.38,0,0.0874,93.867,4,0.732
7IMGshuSNOXHgmboboPpIH,0.309,0.701,173040,0.816,Dance,7.79e-05,11,0.153,-5.95,1,0.0608,125.068,4,0.316
5fsQSDifYpjfbCqvZKPVBj,0.00182,0.664,216454,0.908,Dance,0.0,7,0.109,-4.806,1,0.0317,118.031,4,0.889
0TCt7OFRdD8PQ6vTRQxNgQ,0.639,0.604,191413,0.541,Dance,0.0,4,0.169,-7.378,0,0.0915,134.326,4,0.892
32mVHdy0bi1XKgr0ajsBlG,0.16,0.668,173067,0.861,Dance,0.0,10,0.102,-2.03,1,0.0312,105.587,4,0.829
7IhsLJMqdxoo7YAZjaSMru,0.0402,0.713,299747,0.746,Dance,0.0,3,0.601,-4.99,1,0.259,135.021,4,0.47
1M0g1beKC4H9gbrOiSayHW,0.531,0.532,230520,0.899,Dance,0.000146,3,0.0957,-5.935,0,0.244,85.0,4,0.436
2Vf2Pflg5rTWSvSCK4qq4A,0.153,0.741,220964,0.58,Dance,0.0,3,0.109,-7.741,1,0.378,97.092,4,0.428
4S6fv0puLCsfYjyBTPDb9k,0.51,0.435,252320,0.401,Dance,0.0,7,0.077,-6.721,1,0.0301,136.837,4,0.133
0171XsIM2xyeXRr6wsugEI,0.0358,0.717,171333,0.55,Dance,0.00196,1,0.126,-6.019,0,0.0521,96.976,4,0.332
360Wr96ywrCQq4kTAJ8Pq6,0.0467,0.576,220013,0.593,Dance,0.000767,0,0.237,-6.024,0,0.0306,157.993,4,0.373
1BzdE75pSHlsqF2roxxEWk,0.626,0.687,156213,0.352,Dance,0.000151,11,0.133,-8.229,1,0.0759,122.955,4,0.155
4f3NHOxgC8Bg21IJBg4cZ3,0.0136,0.882,169160,0.965,Dance,0.388,7,0.206,-0.818,1,0.13,128.129,4,0.759
7GQqj9jRtDkMp8zByehXQI,0.0174,0.751,264847,0.766,Dance,8.07e-06,8,0.658,-3.594,1,0.0515,109.897,4,0.673
5iQ0Va8Dt5Yky4TXuqO5TF,0.711,0.689,173005,0.491,Dance,0.0,0,0.172,-6.042,1,0.0317,90.011,4,0.868
7DM4BPaS7uofFul3ywMe46,0.00431,0.663,259196,0.92,Dance,1.69e-05,2,0.101,-4.07,0,0.226,99.935,4,0.533
594M0rqYMOo8BhMGEdoi5C,0.0028,0.686,211000,0.915,Dance,7.16e-06,10,0.233,-4.447,1,0.0364,110.054,4,0.796
2MvvoeRt8NcOXWESkxWn3g,0.526,0.49,258969,0.47,Dance,0.533,7,0.108,-9.35,1,0.0753,127.783,4,0.0483
4178A5NkEjcsGc64jpBO6d,0.138,0.866,200347,0.859,Dance,0.0,4,0.401,-3.087,0,0.0587,109.972,4,0.923
4U38hORPx8SsUAXGumsUYN,0.279,0.677,204785,0.744,Dance,0.0,4,0.119,-4.512,0,0.0882,145.928,4,0.531
38Rf2a5GyLjH6I6vP4gB3G,0.367,0.379,209891,0.503,Dance,0.0,9,0.111,-5.814,0,0.0374,106.999,4,0.284
4qAHuJq5T4Q97EQZG47H0P,0.406,0.426,268597,0.284,Dance,0.00335,5,0.362,-15.492,1,0.0616,112.039,4,0.311
6Uy6K3KdmUdAfelUp0SeXn,0.00502,0.551,220573,0.836,Dance,2.1e-05,1,0.0425,-3.838,0,0.0524,185.063,4,0.758
2ISSQPb9LHHiV6ng2NXosL,0.0079,0.628,218293,0.833,Dance,1.48e-05,2,0.074,-4.126,0,0.0282,128.003,4,0.56
3X7uFMzJrEE0sxn62qd8Ch,0.0298,0.643,270333,0.801,Dance,0.0,9,0.0719,-4.921,1,0.0228,95.988,4,0.534
6MDijuuArPJv1vbp7K1x3f,0.04,0.688,212147,0.847,Dance,2.81e-06,1,0.598,-3.238,0,0.0508,93.979,4,0.453
0aj2QKJvz6CePykmlTApiD,0.0729,0.841,294867,0.629,Dance,0.0,4,0.0742,-5.351,1,0.0442,97.963,4,0.87
6UYMm9Jx9a05o0FDUBzNgr,0.38,0.736,211304,0.593,Dance,0.0,10,0.204,-4.677,1,0.04,92.068,4,0.607
3JA9Jsuxr4xgHXEawAdCp4,0.187,0.483,219427,0.648,Dance,0.0,3,0.0812,-8.651,0,0.327,93.939,4,0.242
6z3OqZBR4v3w6s0w6dSVhF,0.256,0.658,194507,0.442,Dance,0.0,8,0.2,-6.688,0,0.0566,152.023,3,0.249
6YXG34IWbilypPwjBTOrUC,0.203,0.555,243773,0.619,Dance,0.0,3,0.265,-5.246,1,0.0296,136.069,3,0.426
7hwcojGiRqYm100tSmpZE3,0.0339,0.486,241640,0.784,Dance,0.00452,3,0.53,-6.68,1,0.0852,195.154,4,0.315
5LABCxgmP7DATATIJXOh6n,0.2,0.389,253387,0.537,Dance,3.13e-06,1,0.125,-6.761,1,0.0309,127.964,5,0.383
0lMbuWUpfTWhEmOKxppEau,0.446,0.753,272653,0.76,Dance,3.13e-05,9,0.182,-4.518,0,0.0859,91.953,4,0.657
0uXO2GrNiIb1xHT9LUdxZE,0.076,0.813,195853,0.627,Dance,0.000616,2,0.131,-5.018,0,0.0486,130.011,4,0.801
0P7hldeLJsslU345SbZi5R,0.253,0.531,224720,0.648,Dance,0.0,9,0.098,-6.12,1,0.0601,148.007,4,0.326
14nIFzHQf1OBWf6VHVR8DF,0.0835,0.711,208947,0.724,Dance,0.0,10,0.0389,-4.809,1,0.106,104.048,4,0.478
592JiALLj5xL5Z6LuMmaOV,0.0503,0.507,189524,0.883,Dance,1.86e-05,5,0.382,-5.043,0,0.118,125.989,4,0.219
1NZs6n6hl8UuMaX0UC0YTz,0.542,0.404,351640,0.664,Dance,0.00402,4,0.11,-6.698,1,0.0407,107.747,4,0.0949
1fLhGF1JfGQYj6EZLndD86,0.356,0.755,205440,0.74,Dance,1.05e-05,3,0.0994,-5.354,0,0.04,116.946,4,0.33
3R6dPfF2yBO8mHySW1XDAa,0.0485,0.746,174933,0.846,Dance,0.0,0,0.195,-2.432,1,0.048,114.955,4,0.403
1bM50INir8voAkVoKuvEUI,0.198,0.781,269493,0.745,Dance,1.14e-05,7,0.36,-5.81,0,0.0332,129.998,4,0.326
3X0J4QzAMCoyMZUSMCoVDw,0.814,0.667,229453,0.369,Dance,1.42e-05,9,0.101,-11.845,1,0.0438,104.98,4,0.576
6V9kwssTrwkKT72imgowj9,0.0357,0.604,217413,0.603,Dance,0.0,10,0.126,-6.324,0,0.0389,94.989,4,0.15
7uHO4AmKtyGa5v5fsElGoC,0.0308,0.567,199667,0.943,Dance,0.0966,9,0.544,-7.992,0,0.0387,128.207,4,0.965
0Gx4VrHzS7pZOEAGrmXXBH,0.21,0.745,229510,0.944,Dance,1.48e-06,3,0.333,-3.959,1,0.134,179.991,4,0.951
1T20tqHKrePjszGOdbFOEd,0.00443,0.727,154000,0.86,Dance,0.0,6,0.0718,-2.712,1,0.0641,133.995,4,0.747
0xfpx7AiwgSKEtjotea2L6,0.00489,0.785,284373,0.604,Dance,2.74e-05,2,0.25,-6.79,0,0.0834,130.03,4,0.436
0l3GEbH3CviUytD6iX4wzg,0.15,0.866,249800,0.749,Dance,0.0,5,0.0591,-3.977,1,0.253,92.077,4,0.891
3MAgQuClHcAV8E9CbeBS6f,0.611,0.512,213253,0.598,Dance,0.0,0,0.0881,-4.959,0,0.115,70.189,4,0.345
03hqMhmCZiNKMSPmVabPLP,0.113,0.359,264038,0.6,Dance,1.32e-06,0,0.0952,-7.317,1,0.0398,175.894,4,0.195
05fmLn8tNYb3ijIH2jCLPb,0.763,0.433,165102,0.554,Dance,0.0,0,0.0903,-5.629,0,0.165,140.235,3,0.546
3wAJ1GcH5G5zvoQOIzZJAV,0.0164,0.728,221153,0.69,Dance,0.0,11,0.104,-4.344,0,0.0524,94.028,4,0.415
2zOWuWdyuMqOoboNRKlJO0,0.141,0.835,236093,0.437,Dance,0.0,11,0.352,-5.108,1,0.0722,123.126,4,0.128
2Y115i0IhELJhyyftvoSFt,0.0953,0.6,243187,0.653,Dance,0.0,4,0.122,-8.309,0,0.0594,119.994,4,0.43
2Kn3QKBTvXdRvDYzvnKXQX,0.175,0.56,258140,0.723,Dance,0.00315,4,0.149,-6.263,1,0.0459,159.915,4,0.282
6KKjjb2FGXISn7wkJfla6S,0.0679,0.687,260426,0.77,Dance,0.0,2,0.0907,-4.833,1,0.0516,93.999,4,0.289
1rMSja8j1k8VRXXztemdLb,0.289,0.737,144387,0.562,Dance,0.000363,2,0.306,-6.117,0,0.0747,160.051,4,0.532
3jVtllWS5CFFWLQng8sKsr,0.15,0.742,227000,0.595,Dance,0.0,0,0.111,-7.51,1,0.107,101.013,4,0.431
6vzR3sLeGKyEILZq5Top3r,0.0978,0.583,197720,0.435,Dance,0.0,8,0.0763,-6.389,0,0.0478,128.035,3,0.129
4t0OI7XrODjSkAu3bTPmWj,0.067,0.556,294333,0.651,Dance,0.0,10,0.145,-4.396,1,0.0266,95.485,4,0.203
73WJ6rYbtFi0Z2T4hPS1iN,0.147,0.629,182265,0.745,Dance,0.0,9,0.257,-2.936,1,0.0649,99.995,4,0.496
7HdZY9UJTylIiNcSDFyUDc,0.229,0.751,186231,0.658,Dance,0.00222,4,0.0958,-4.578,1,0.0956,100.005,4,0.496
6H98N10OCmld8m5XyyulO3,0.625,0.693,202482,0.549,Dance,0.0,9,0.122,-8.964,0,0.418,82.152,4,0.645
1OG4nxGMy72EklX2DwcN3Z,0.322,0.597,188346,0.68,Dance,0.000143,4,0.111,-7.104,1,0.0769,119.946,4,0.195
6TlRNJaezOdzdECnQeRuMM,0.17,0.684,275107,0.606,Dance,0.0,8,0.058,-7.268,0,0.0504,127.901,4,0.723
2EC9IJj7g0mN1Q5VrZkiYY,0.209,0.635,274747,0.686,Dance,0.0176,0,0.282,-15.648,1,0.053,125.988,4,0.464
37Veo3TsREFZKvfZ0CaI4S,0.0383,0.575,213587,0.648,Dance,0.0,10,0.364,-4.747,1,0.0333,92.021,4,0.494
5jzma6gCzYtKB1DbEwFZKH,0.123,0.651,200480,0.801,Dance,0.0,3,0.0825,-7.34,1,0.0513,133.763,4,0.776
7pNC5ZIKtwUK0ReSpM3P9f,0.181,0.741,209423,0.726,Dance,0.000189,6,0.111,-3.77,0,0.143,163.991,4,0.527
7nD9nN3jord9wWcfW3Gkcm,0.023,0.689,210573,0.791,Dance,0.0,3,0.0526,-5.194,0,0.053,95.04,4,0.755
0stPNUkU1LZnvxIcfrKnEZ,0.0822,0.666,223999,0.877,Dance,0.0,9,0.128,-3.275,1,0.194,91.054,4,0.524
16QN8cBubEq706vNtPpOME,0.0053,0.808,172427,0.581,Dance,1.19e-05,2,0.0828,-5.43,1,0.07,130.012,4,0.758
74fpNVAJrKGQuqHETi4WSt,0.0175,0.764,198907,0.547,Dance,0.000161,3,0.23,-8.6,1,0.0576,89.993,4,0.402
48QmG1dfvMuYLxMPt7KSRA,0.0466,0.742,221176,0.882,Dance,0.0,10,0.206,-2.862,1,0.117,102.04,4,0.463
24Gxm7Eh7tO83E26LG0CsY,0.135,0.567,264600,0.65,Dance,1.94e-05,10,0.11,-5.478,1,0.0447,76.036,4,0.154
0HGcQDbRen8luCnwH53sNl,0.0113,0.726,253387,0.605,Dance,0.0,9,0.0639,-5.673,1,0.0628,93.93,4,0.588
6u5M4jPpYkoRV4vVHDQvkd,0.0104,0.549,227293,0.791,Dance,0.0,1,0.444,-3.535,1,0.133,150.094,4,0.293
30cSNer6TV8x2utjULVeQ5,0.004,0.677,238920,0.671,Dance,5.07e-05,10,0.413,-4.905,1,0.0361,137.046,4,0.527
1FvDJ9KGxcqwv1utyPL3JZ,0.00509,0.611,162920,0.846,Dance,0.0,2,0.0784,-5.9,1,0.0436,103.912,4,0.751
7C86DVl6REN8VPeGEMOf9q,0.615,0.735,211666,0.824,Dance,0.0,1,0.158,-4.143,0,0.036,100.202,4,0.726
2wCVpdNSHjqIn2en8jAnF0,0.644,0.701,192530,0.241,Dance,0.000171,5,0.149,-8.388,0,0.0515,107.969,3,0.132
6BaxqcoEM9r3LXisTyJjST,0.128,0.442,215747,0.83,Dance,0.0,0,0.129,-4.02,1,0.146,89.338,4,0.578
0KDaN0HL3TcJVTbXlQCEsS,0.0647,0.575,244667,0.886,Dance,0.000187,8,0.709,-5.182,1,0.034,96.308,4,0.608
70lnL3QaSOIIyMa2X9aVRL,0.187,0.75,195213,0.76,Dance,0.0,4,0.0548,-4.836,1,0.198,183.817,4,0.893
0u4htORODiTK9vHVA89MQX,0.0646,0.64,193893,0.602,Dance,0.0,0,0.375,-7.902,1,0.0299,111.87,4,0.951
0wnJdLDUi9fkDl5nxhDlqO,0.343,0.697,215400,0.828,Dance,0.0154,4,0.271,-8.796,0,0.0266,108.367,4,0.926
5cpiUTX2VJn5JN7myo2XaD,0.0332,0.716,222004,0.597,Dance,0.0,9,0.163,-7.774,0,0.0547,140.03,4,0.306
0ADG9OgdVTL7fgREP75BrZ,0.00778,0.576,224031,0.782,Dance,0.0,9,0.285,-4.825,0,0.0296,141.153,4,0.355
11dxtPJKR4E0wlSr0A0t47,0.00112,0.57,219773,0.886,Dance,0.00739,9,0.594,-4.145,0,0.044,158.035,4,0.805
7ahYQRrOQSXJ5OhsLnpfU8,0.244,0.683,213626,0.647,Dance,1.15e-05,5,0.0733,-6.36,1,0.0371,91.041,4,0.351
4wTChU0tU44TAMC0xcQizi,0.00877,0.583,172893,0.791,Dance,0.0,2,0.0451,-4.087,1,0.0318,89.993,4,0.878
5mNV8Mz59bzyuQ53gTw0c0,0.31,0.596,232573,0.661,Dance,0.0,8,0.0847,-6.239,0,0.226,129.491,5,0.86
3axkNosdVQLZiq1HakuGhc,0.308,0.665,212147,0.787,Dance,0.0,8,0.219,-5.73,1,0.151,167.349,4,0.699
269xqcgGTN9PlivhUkOLhX,0.0553,0.54,238719,0.674,Dance,0.0608,5,0.112,-6.351,1,0.0802,89.933,4,0.309
2CPqh63wRVscbceKcPxwvv,0.0225,0.632,183414,0.575,Dance,1.81e-06,8,0.104,-6.478,1,0.029,90.037,4,0.188
0PGLRTN0X6DrXh645WJCIY,0.00543,0.622,204773,0.808,Dance,5.63e-05,8,0.215,-4.701,1,0.0418,122.121,4,0.599
3Dwq1oiOFys6Sxr5SslmXw,0.000569,0.624,189613,0.673,Dance,1.54e-06,7,0.104,-4.017,0,0.0268,121.986,4,0.458
6Eu31gddWw0gOGO506pJYA,0.04,0.594,241987,0.712,Dance,0.0,8,0.309,-4.418,1,0.0273,99.972,4,0.476
3AA8xNhDC0MpqwkGX3EP5V,0.0492,0.755,266600,0.553,Dance,0.00607,9,0.0646,-9.449,0,0.107,119.7,4,0.836
24LS4lQShWyixJ0ZrJXfJ5,0.197,0.573,212560,0.929,Dance,0.000112,11,0.0567,-3.942,0,0.109,127.934,4,0.582
6jvvpPJQJy5rMOEkLlADl6,0.0379,0.663,186307,0.693,Dance,0.0,10,0.162,-5.776,0,0.0635,120.026,4,0.391
4Sfa7hdVkqlM8UW5LsSY3F,0.0338,0.566,264493,0.755,Dance,0.0,2,0.315,-5.526,1,0.0368,101.006,4,0.445
5m2a8MuuMPfKKYeJnoHdvL,0.117,0.708,213747,0.647,Dance,0.0,2,0.111,-6.128,1,0.0298,129.95,4,0.654
3hgl7EQwTutSm6PESsB7gZ,0.0453,0.381,233720,0.631,Dance,0.0,3,0.129,-5.886,1,0.262,170.187,4,0.37
1z3ugFmUKoCzGsI6jdY4Ci,0.264,0.624,342680,0.842,Dance,2.11e-05,8,0.181,-5.285,1,0.0376,111.037,4,0.257
7dzUZec5MnWMyQnk5klnKR,0.0219,0.678,187733,0.847,Dance,0.0329,3,0.373,-5.825,1,0.0519,122.287,4,0.601
0tjfognbowyFM3RHTdxjPK,0.192,0.292,220403,0.678,Dance,0.0,1,0.146,-5.595,1,0.0724,87.436,4,0.365
1oHNvJVbFkexQc0BpQp7Y4,0.135,0.747,210627,0.716,Dance,0.0,2,0.251,-2.457,0,0.075,125.008,4,0.751
2tOZtdbkAMQASWokLvSlzj,0.182,0.828,233360,0.792,Dance,0.0,1,0.281,-5.435,0,0.179,134.199,4,0.777
19iqWNzp5LwEdvntpEK8MP,0.0132,0.524,215267,0.578,Dance,0.00921,0,0.108,-4.563,1,0.12,123.669,4,0.537
0Jg602cHeMCnPez9baacIe,0.0124,0.738,193827,0.937,Dance,0.00206,0,0.0338,-7.788,0,0.0668,131.994,4,0.614
2ELVVIbpucfOqGFC21Q4yR,0.658,0.525,229640,0.439,Dance,0.0,3,0.0636,-6.596,1,0.0259,84.956,4,0.238
5chgte6PLqxDVWXIUhVwBn,0.364,0.71,195867,0.572,Dance,0.0,1,0.129,-7.187,0,0.0616,140.052,4,0.642
3g2738D4yQGvjZ4xupIr95,0.0171,0.619,195027,0.752,Dance,0.000107,8,0.0949,-4.22,0,0.0496,122.133,4,0.462
6B8pOvEZg9L1CamPMZ5OK2,0.0227,0.769,242250,0.558,Dance,0.0,4,0.0803,-6.526,1,0.344,179.993,3,0.771
7cvkXf3AwPGT041PyOi5VX,0.0322,0.616,377467,0.78,Dance,0.0,5,0.173,-6.062,1,0.0623,110.005,4,0.471
7BAtaHUQzlOE1LGKIca7RN,0.00413,0.474,164973,0.904,Dance,0.0,2,0.31,-3.54,1,0.146,149.262,4,0.778
4EtIza2cKMmR2XP7idebXG,0.0971,0.679,214212,0.717,Dance,0.0,3,0.124,-4.548,1,0.0384,121.96,4,0.255
1wVcLKdJ4AFKPhKucNvEpy,0.228,0.558,271813,0.522,Dance,0.0,5,0.104,-5.857,1,0.036,83.977,4,0.228
1KeZgPUr54C8iz3FjqzVoz,0.0105,0.615,224773,0.564,Dance,0.0,0,0.148,-6.384,1,0.0291,103.006,4,0.454
4WB42HWRwXYCEemgNs21E6,0.0761,0.738,293345,0.519,Dance,0.0,10,0.092,-5.403,0,0.185,96.061,4,0.61
29dfnKJ6WvYcJpgQ0MKzX7,0.18,0.676,190147,0.849,Dance,2.37e-05,5,0.0998,-3.008,1,0.0412,87.025,4,0.641
6eygbzyL6hY8jFQTARDuo9,0.456,0.658,164710,0.46,Dance,0.00111,9,0.0963,-8.646,0,0.0444,114.801,4,0.223
6NdcSEhpGGAYXNnnhGS2s6,0.319,0.542,175400,0.915,Dance,5.34e-05,0,0.171,-9.637,1,0.0549,159.81,4,0.92
3bIxTsfeNMO7Nt2J3EUKrA,0.0027,0.664,230133,0.739,Dance,0.00273,10,0.0742,-6.539,1,0.0377,104.012,4,0.703
3DrjZArsPsoqbLzUZZV1Id,0.117,0.529,293027,0.67,Dance,0.0,5,0.334,-4.663,1,0.0303,141.893,4,0.286
74tQaH4CxM5Rs9BzerEbHr,0.46,0.513,186893,0.496,Dance,0.0,2,0.106,-6.049,1,0.0511,113.072,4,0.676
5q5gzmbBS5yQzos2BvVr1t,0.401,0.763,197495,0.671,Dance,1.16e-05,4,0.375,-4.029,0,0.1,120.06,4,0.602
59D6pNWyn8UXPpos5fbAqm,0.0316,0.423,207430,0.857,Dance,0.0,1,0.0555,-3.441,0,0.275,180.01,4,0.655
3JjnGLK8IxkNLvo8Lb3KOM,0.22,0.681,248360,0.582,Dance,0.0,9,0.119,-7.76,0,0.0313,124.038,4,0.221
